origin_file,test_name,description,usec,bouts,turns,candidates,floods,plans,shot_planes,rule_guarded
unit/logic/test_unit_geometry.gd,test_a_null_orientation_override_is_the_same_as_omitting_it,,14559,0,0,0,0,0,0,an unstated authored field takes its default
unit/logic/test_unit_geometry.gd,test_dead_parts_produce_no_placements,,15970,0,0,0,0,0,0,a destroyed part stops contributing
unit/logic/test_unit_geometry.gd,test_a_destroyed_child_part_disappears_but_its_living_siblings_remain,,25680,0,0,0,0,0,0,a destroyed part stops contributing
unit/logic/test_unit_geometry.gd,test_bounding_sphere_of_a_single_box_is_the_boxs_own_half_diagonal,,22583,0,0,0,0,0,0,a bounding sphere covers every living box and nothing more
unit/logic/test_unit_geometry.gd,test_bounding_sphere_for_part_of_a_single_box_is_the_boxs_own_half_diagonal,,21438,0,0,0,0,0,0,a bounding sphere covers every living box and nothing more
unit/logic/test_unit_geometry.gd,test_bounding_sphere_grows_to_cover_every_living_box,,18266,0,0,0,0,0,0,a bounding sphere covers every living box and nothing more
unit/logic/test_unit_geometry.gd,test_bounding_sphere_ignores_destroyed_parts,,16136,0,0,0,0,0,0,a destroyed part stops contributing
unit/logic/test_unit_geometry.gd,test_bounding_sphere_with_no_root_falls_back_to_the_units_own_cell,,14680,0,0,0,0,0,0,"a degenerate input yields an empty result, never an error"
unit/logic/test_unit_geometry.gd,test_a_pose_changes_a_parts_composed_world_transform,,16341,0,0,0,0,0,0,a pose changes the projected shot plane
unit/logic/test_unit_geometry.gd,test_an_arbitrary_pose_never_seen_in_poses_gd_still_works,,14680,0,0,0,0,0,0,content is an open StringName vocabulary a designer can extend without code
unit/logic/test_unit_geometry.gd,test_down_puts_every_box_below_standing_height,,26221,0,0,0,0,0,0,a pose changes the projected shot plane
unit/logic/test_unit_geometry.gd,test_a_socket_transform_offsets_the_child_from_the_root,,17189,0,0,0,0,0,0,a part's socket transform decides where it projects in the shot plane
unit/logic/test_unit_geometry.gd,test_muzzle_point_returns_the_weapons_own_composed_forward_tip,,15315,0,0,0,0,0,0,"a shot originates at the real muzzle, not the cell centre"
unit/logic/test_unit_geometry.gd,test_muzzle_point_falls_back_to_the_units_own_cell_when_the_weapon_has_no_placement,,14942,0,0,0,0,0,0,"a degenerate input yields an empty result, never an error"
unit/logic/test_unit_geometry.gd,test_shoulder_height_returns_the_real_shoulder_socket_world_height,,16437,0,0,0,0,0,0,"a shot originates at the real muzzle, not the cell centre"
unit/logic/test_unit_geometry.gd,test_shoulder_height_is_negative_one_with_no_shoulder_socket_anywhere,,14558,0,0,0,0,0,0,"a degenerate input yields an empty result, never an error"
unit/logic/test_unit_geometry.gd,test_shouldered_muzzle_point_keeps_lateral_depth_but_overrides_height,,16606,0,0,0,0,0,0,"a shot originates at the real muzzle, not the cell centre"
unit/logic/test_unit_geometry.gd,test_shouldered_muzzle_point_falls_back_to_natural_with_no_shoulder_socket,,14676,0,0,0,0,0,0,"a degenerate input yields an empty result, never an error"
unit/logic/test_unit_geometry.gd,test_true_height_for_cell_reads_the_placed_surface_once_placement_exists,,16520,0,0,0,0,0,0,a unit's height follows the cell it stands on
unit/logic/test_unit_geometry.gd,test_true_height_for_cell_is_zero_for_an_unfloored_cell_on_a_real_grid,,14539,0,0,0,0,0,0,a unit's height follows the cell it stands on
unit/logic/test_unit_picker.gd,test_a_straight_down_ray_through_a_units_box_hits_that_unit,,16504,0,0,0,0,0,0,a picking ray returns the nearest thing along it
unit/logic/test_unit_picker.gd,test_hit_reports_the_specific_part_whose_box_was_struck,,14693,0,0,0,0,0,0,a picking ray returns the nearest thing along it
unit/logic/test_unit_picker.gd,test_a_ray_that_misses_every_box_returns_nothing,,16347,0,0,0,0,0,0,"a degenerate input yields an empty result, never an error"
unit/logic/test_unit_picker.gd,test_the_nearer_of_two_units_along_the_same_ray_wins,,14652,0,0,0,0,0,0,a picking ray returns the nearest thing along it
unit/logic/test_unit_picker.gd,test_dead_units_are_never_hit,,15975,0,0,0,0,0,0,the dead take no part in resolution
unit/logic/test_unit_picker.gd,test_hit_t_is_comparable_to_board_pickers_plane_hit_t_on_the_same_ray,,15096,0,0,0,0,0,0,"one mechanism, distinctly logged — no parallel systems"
unit/logic/test_variant_generator.gd,test_zero_variation_amount_always_returns_the_base_loadout_unchanged,,17029,0,0,0,0,0,0,a feature switched off leaves behaviour exactly as it was
unit/logic/test_variant_generator.gd,test_no_authored_family_falls_back_to_uniform_generation,,15700,0,0,0,0,0,0,an unstated authored field takes its default
unit/logic/test_variant_generator.gd,test_an_omittable_socket_is_sometimes_bare_and_sometimes_not_across_seeds,,15525,0,0,0,0,0,0,a variant is generated from its family's own authored pools
unit/logic/test_variant_generator.gd,test_a_swap_pool_socket_sometimes_picks_an_alternate,,15794,0,0,0,0,0,0,a variant is generated from its family's own authored pools
unit/logic/test_variant_generator.gd,test_the_same_seed_reproduces_the_same_variant_exactly,,15994,0,0,0,0,0,0,the same seed produces the same world
unit/logic/test_variant_generator.gd,test_a_brand_new_family_needs_no_generator_code_change,,15696,0,0,0,0,0,0,content is an open StringName vocabulary a designer can extend without code
unit/logic/test_variant_generator.gd,test_editing_the_base_after_generating_never_touches_the_variant,,15617,0,0,0,0,0,0,a variant groups with the base it derives from
unit/logic/test_variant_generator.gd,test_junk_bot_family_generates_structurally_different_bots_across_seeds,,105349,0,0,0,0,0,0,a variant is generated from its family's own authored pools
unit/logic/test_variant_generator.gd,test_junk_bot_family_is_deterministic_from_the_same_seed,,16649,0,0,0,0,0,0,the same seed produces the same world
unit/logic/test_variant_generator.gd,test_combat_tester_family_produces_uniform_bots,,17938,0,0,0,0,0,0,a variant is generated from its family's own authored pools
unit/logic/test_variant_generator.gd,test_every_generated_junk_bot_variant_passes_assembly_validation,,110800,0,0,0,0,0,0,"an assembly builds from a template and a loadout, or fails by name"
unit/logic/test_variant_generator.gd,test_the_junk_bot_variant_family_is_loaded_from_real_data,,16109,0,0,0,0,0,0,content is an open StringName vocabulary a designer can extend without code
unit/logic/test_vertical_movement.gd,test_climbing_a_full_level_moves_the_unit_and_costs_4_mp,,32719,0,0,0,0,0,0,
unit/logic/test_vertical_movement.gd,test_a_climb_from_a_ramp_costs_3_mp_at_the_real_standing_height,,15152,0,0,0,0,0,0,
unit/logic/test_vertical_movement.gd,test_a_climb_beyond_one_level_is_not_an_edge,,15698,0,0,0,0,0,0,
unit/logic/test_vertical_movement.gd,test_a_non_climber_has_no_upward_edge_on_a_bare_face,,15508,0,0,0,0,0,0,
unit/logic/test_vertical_movement.gd,test_a_rise_within_the_step_height_is_a_plain_walk,,15999,0,0,0,0,0,0,
unit/logic/test_vertical_movement.gd,test_flat_ground_costs_the_plain_terrain_cost,,15069,0,0,0,0,0,0,
unit/logic/test_vertical_movement.gd,test_a_two_level_drop_moves_the_unit_and_costs_1_mp,,16320,0,0,0,0,0,0,
unit/logic/test_vertical_movement.gd,test_one_level_drops_and_three_does_not,,15504,0,0,0,0,0,0,
unit/logic/test_vertical_movement.gd,test_the_free_rise_is_symmetric_and_the_boundary_is_real,,14898,0,0,0,0,0,0,
unit/logic/test_vertical_movement.gd,test_a_move_event_carries_the_rise_it_climbed,,16671,0,0,0,0,0,0,
unit/logic/test_vertical_movement.gd,test_a_drop_reports_a_negative_rise,,15249,0,0,0,0,0,0,
unit/logic/test_vertical_movement.gd,test_a_hook_that_fires_stops_the_queue_on_a_climb,,18465,0,0,0,0,0,0,
unit/logic/test_vertical_movement.gd,test_a_hook_that_does_not_fire_leaves_the_climb_uninterrupted,,18255,0,0,0,0,0,0,
unit/logic/test_vertical_movement.gd,test_plain_apply_still_climbs,,17148,0,0,0,0,0,0,
unit/logic/test_vertical_movement.gd,test_an_interrupted_climb_stops_the_queue_the_way_an_interrupted_move_does,,18781,0,0,0,0,0,0,
unit/logic/test_vertical_movement.gd,test_an_overwatcher_catches_a_climb_through_no_second_code_path,,17605,0,0,0,0,0,0,
unit/logic/test_vertical_movement.gd,test_a_climb_longer_than_the_turn_leaves_the_unit_partway_up,,16580,0,0,0,0,0,0,
unit/logic/test_vertical_movement.gd,test_the_remaining_rise_is_what_the_next_turn_pays_for,,15636,0,0,0,0,0,0,
unit/logic/test_vertical_movement.gd,test_a_tall_climb_completes_across_turns,,16900,0,0,0,0,0,0,
unit/logic/test_vertical_movement.gd,test_a_unit_partway_up_is_a_real_target_at_its_real_height,,15910,0,0,0,0,0,0,
unit/logic/test_vertical_movement.gd,test_a_partial_climb_is_reproducible,,18096,0,0,0,0,0,0,
unit/logic/test_vertical_movement.gd,test_only_a_climb_divides,,16059,0,0,0,0,0,0,
unit/logic/test_vertical_movement.gd,test_an_overwatcher_catches_a_drop_on_the_cell_it_lands_on,,16650,0,0,0,0,0,0,
unit/logic/test_vertical_movement.gd,test_a_hook_that_fires_stops_the_queue_on_a_drop,,15178,0,0,0,0,0,0,
unit/logic/test_vertical_routes.gd,test_no_generated_cell_holds_both_a_ladder_and_a_lift_pad,,74307,0,0,0,0,0,0,
unit/logic/test_vertical_routes.gd,test_neither_stamper_will_build_over_the_other,,18829,0,0,0,0,0,0,
unit/logic/test_vertical_routes.gd,test_a_lifts_two_pads_record_each_other_rather_than_being_matched_by_proximity,,17337,0,0,0,0,0,0,
unit/logic/test_vertical_routes.gd,test_a_third_pad_nearby_cannot_capture_an_existing_pair,,19031,0,0,0,0,0,0,
unit/logic/test_vertical_routes.gd,test_the_vertical_route_colours_are_distinct_from_the_floor_and_from_each_other,,14684,0,0,0,0,0,0,
unit/logic/test_vertical_routes.gd,test_a_ladder_does_not_inherit_the_floor_tint,,16095,0,0,0,0,0,0,
unit/logic/test_visibility_field.gd,test_every_cell_shot_plane_calls_clear_is_set_in_the_field,,147529,0,0,0,0,0,299,the visibility field never rules out a cell the shot plane would allow
unit/logic/test_visibility_field.gd,test_a_destroyed_wall_stops_occluding,,23188,0,0,0,0,0,0,
unit/logic/test_visibility_field.gd,test_cover_does_not_occlude_the_field,,22827,0,0,0,0,0,0,the visibility field never rules out a cell the shot plane would allow
unit/logic/test_visibility_field.gd,test_a_walled_off_target_costs_exactly_zero_shot_plane_builds,,40689,0,0,0,2,0,0,a field is computed once per round and read many times
unit/logic/test_visibility_field.gd,test_the_field_actually_eliminates_candidates,,32234,0,0,0,0,0,0,turning a tier or restriction off changes the decision
unit/logic/test_visibility_field.gd,test_a_cell_one_level_up_is_always_allowed,,25290,0,0,0,0,0,0,the visibility field never rules out a cell the shot plane would allow
unit/logic/test_visibility_field.gd,test_a_cell_one_level_down_is_always_allowed,,23248,0,0,0,0,0,0,the visibility field never rules out a cell the shot plane would allow
unit/logic/test_visibility_field.gd,test_the_targets_own_cell_is_allowed,,22135,0,0,0,0,0,0,the visibility field never rules out a cell the shot plane would allow
unit/logic/test_visibility_field.gd,test_out_of_bounds_is_allowed_rather_than_rejected,,22113,0,0,0,0,0,0,the visibility field never rules out a cell the shot plane would allow
unit/logic/test_wall_legibility.gd,test_a_wall_near_the_focal_points_own_screen_position_and_nearer_occludes,,14548,0,0,0,0,0,0,a wall fades only when it is near the focal point on screen and in front of it
unit/logic/test_wall_legibility.gd,test_a_wall_far_from_the_focal_points_screen_position_does_not_occlude,,15911,0,0,0,0,0,0,a wall fades only when it is near the focal point on screen and in front of it
unit/logic/test_wall_legibility.gd,test_a_wall_behind_the_focal_point_does_not_occlude_even_at_the_same_screen_position,,14952,0,0,0,0,0,0,a wall fades only when it is near the focal point on screen and in front of it
unit/logic/test_wall_legibility.gd,test_a_wall_at_the_exact_same_depth_as_the_focal_point_does_not_occlude,,16295,0,0,0,0,0,0,a wall fades only when it is near the focal point on screen and in front of it
unit/logic/test_wall_legibility.gd,test_a_wall_just_inside_the_screen_radius_occludes,,14788,0,0,0,0,0,0,a wall fades only when it is near the focal point on screen and in front of it
unit/logic/test_wall_legibility.gd,test_a_wall_just_outside_the_screen_radius_does_not_occlude,,16151,0,0,0,0,0,0,a wall fades only when it is near the focal point on screen and in front of it
unit/logic/test_wall_legibility.gd,test_pixel_radius_for_cells_is_positive_for_a_unit_on_screen,,14664,0,0,0,0,0,0,
unit/logic/test_wall_legibility.gd,test_pixel_radius_for_cells_shrinks_as_depth_increases,,14407,0,0,0,0,0,0,
unit/logic/test_wall_legibility.gd,test_pixel_radius_for_cells_grows_with_more_cells,,16243,0,0,0,0,0,0,
unit/logic/test_wall_legibility.gd,test_pixel_radius_for_cells_is_zero_at_zero_depth,,14492,0,0,0,0,0,0,
unit/logic/test_wall_legibility.gd,test_sight_to_a_unit_in_the_open_is_not_blocked,,19132,0,0,0,0,0,0,
unit/logic/test_wall_legibility.gd,test_sight_through_a_wall_between_the_camera_and_the_unit_is_blocked,,18996,0,0,0,0,0,0,
unit/logic/test_wall_legibility.gd,test_a_wall_beyond_the_unit_does_not_block_sight_to_it,,17726,0,0,0,0,0,0,
unit/logic/test_wall_legibility.gd,test_the_surface_a_unit_stands_on_does_not_block_sight_to_it,,17501,0,0,0,0,0,0,
unit/logic/test_wall_legibility.gd,test_a_wall_hiding_only_the_legs_still_blocks_sight,,18447,0,0,0,0,0,0,
unit/logic/test_wall_legibility.gd,test_a_body_with_no_geometry_reports_a_single_sample_point,,16123,0,0,0,0,0,0,
unit/logic/test_wall_legibility.gd,test_cuts_for_refuses_an_extracted_unit_even_behind_a_wall,,17693,0,0,0,0,0,0,
unit/logic/test_wall_legibility.gd,test_cuts_for_without_a_grid_still_refuses_a_dead_unit,,16137,0,0,0,0,0,0,
unit/logic/test_wall_legibility.gd,test_cover_between_the_camera_and_the_unit_does_not_keep_the_cutout,,17814,0,0,0,0,0,0,
unit/logic/test_wall_legibility.gd,test_a_tagged_wall_between_the_camera_and_the_unit_still_keeps_the_cutout,,19321,0,0,0,0,0,0,
unit/logic/test_wall_legibility.gd,test_any_part_carrying_the_tag_counts_regardless_of_its_id,,17584,0,0,0,0,0,0,
unit/logic/test_watched_run.gd,test_seeds_play_in_the_order_given,,2763,0,0,0,0,0,0,"a watched run records every seed's outcome, including the ones it skipped"
unit/logic/test_watched_run.gd,test_parsing_a_seed_list_is_tolerant_of_spacing,,3701,0,0,0,0,0,0,a parsed input tolerates spacing and drops what it cannot read
unit/logic/test_watched_run.gd,test_a_nonsense_entry_is_dropped_rather_than_read_as_zero,,4159,0,0,0,0,0,0,a parsed input tolerates spacing and drops what it cannot read
unit/logic/test_watched_run.gd,test_stopping_mid_run_keeps_the_results_so_far,,3092,0,0,0,0,0,0,"a watched run records every seed's outcome, including the ones it skipped"
unit/logic/test_watched_run.gd,test_killing_a_run_leaves_nothing_behind,,3563,0,0,0,0,0,0,the run panel reports the real rung and the real verdict
unit/logic/test_watched_run.gd,test_a_skipped_seed_is_recorded_rather_than_dropped,,2921,0,0,0,0,0,0,"a watched run records every seed's outcome, including the ones it skipped"
unit/logic/test_watched_run.gd,test_rewatching_clears_the_row_it_replaces,,3738,0,0,0,0,0,0,"a watched run records every seed's outcome, including the ones it skipped"
unit/logic/test_watched_run.gd,test_rewatching_before_the_first_seed_does_nothing,,2915,0,0,0,0,0,0,"a degenerate input yields an empty result, never an error"
unit/logic/test_watched_run.gd,test_the_criteria_explain_every_outcome_by_name,,3237,0,0,0,0,0,0,"a refusal says why, by name"
unit/logic/test_watched_run.gd,test_the_table_shows_seeds_that_have_not_played_yet,,3957,0,0,0,0,0,0,"a watched run records every seed's outcome, including the ones it skipped"
unit/logic/test_watched_run.gd,test_a_watched_seed_matches_what_the_headless_path_reported,,279020515,7,246,524827,635,245,267,"one mechanism, distinctly logged — no parallel systems"
unit/logic/test_weapon_chambering.gd,test_same_family_under_max_length_chambers,,15797,0,0,0,0,0,0,"a round chambers by family and case length, or is rejected by name"
unit/logic/test_weapon_chambering.gd,test_same_family_over_max_length_is_rejected_by_name,,14560,0,0,0,0,0,0,"a round chambers by family and case length, or is rejected by name"
unit/logic/test_weapon_chambering.gd,test_different_family_is_rejected_regardless_of_length,,15565,0,0,0,0,0,0,"a round chambers by family and case length, or is rejected by name"
unit/logic/test_weapon_chambering.gd,test_two_different_diameter_rounds_in_one_family_both_chamber,,14670,0,0,0,0,0,0,"a round chambers by family and case length, or is rejected by name"
unit/logic/test_weapon_chambering.gd,test_a_mini_grenade_chambers_in_a_normal_gun_by_family_alone,,15306,0,0,0,0,0,0,"a round chambers by family and case length, or is rejected by name"
unit/logic/test_weapon_chambering.gd,test_long_shell_fits_the_long_chamber_but_not_the_short_one,,14906,0,0,0,0,0,0,"a round chambers by family and case length, or is rejected by name"
